新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
358,前美国财政部长警告美国国债需求崩溃风险 据 ChainCatcher 报道，前美国财政部长 Henry Paulson 警告，美国当局应为未来美国国债需求可能崩溃的情形提前准备短期、针对性的应急预案。他表示，一旦危机出现，冲击将十分剧烈。美国国债市场被视为全球金融体系的基石，若出现失稳，或波及企业债、抵押贷款和股票等资产定价。报道指出，若危机引发美元信心走弱，可能推动资金转向比特币和黄金等替代性价值储存资产；但以美国国债作为主要储备资产的 Tether 也可能面临赎回及脱锚风险。,2026-04-17 11:13:43,45.0,0.0,45.0,medium,low,False,"[""宏观 / 政策冲击风险"", ""稳定币异常风险""]",,宏观 / 政策冲击风险,无明显风险,False,新闻提及美国国债需求崩溃风险可能冲击全球金融体系，并波及稳定币Tether的赎回及脱锚风险，构成中等风险。,0.8,前美国财长警告国债需求崩溃风险，可能影响金融稳定和稳定币。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Hyperwave 暂停 LayerZero 桥接以应对 Kelp rsETH 事件 Hyperliquid 生态 DeFi 项目 Hyperwave 公告，正在积极监控 Kelp rsETH 事件。据 BlockBeats 报道，Hyperwave 正与安全合作伙伴密切合作，确保资产安全。作为预防措施，已暂时暂停所有 Hyperwave 资产的 LayerZero 桥接。,2026-04-19 17:23:37,45.0,0.0,45.0,medium,low,False,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻涉及 Kelp rsETH 事件，Hyperwave 暂停桥接作为预防措施，表明存在潜在安全或运营风险，可能影响用户资产和协议功能。,0.8,Hyperwave 因 Kelp rsETH 事件暂停 LayerZero 桥接，以监控和确保资产安全。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,"Morpho 暂停 Arbitrum 上 MORPHO 代币跨链桥 Morpho 宣布暂停 MORPHO 代币在 Arbitrum 上的 OFT 跨链桥。据 BlockBeats 报道，此举是为了预防 KelpDAO 和 LayerZero 事件的影响。

在 rsETH 事件根本原因查明之前，Arbitrum 的跨链功能将持续暂停。",2026-04-19 15:13:36,45.0,0.0,45.0,medium,low,False,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻涉及跨链桥暂停，可能影响用户资产转移和协议功能，存在操作中断和不确定性风险。,0.8,Morpho 暂停 Arbitrum 上 MORPHO 代币跨链桥，以预防 KelpDAO 和 LayerZero 事件影响。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,以太坊合约疑似遭攻击，损失约 25.7 万美元 据 Foresight News 报道，TenArmor 监测发现以太坊上某合约疑似遭受攻击，损失约 25.7 万美元。该合约中的 uniswapV3SwapCallback 函数似乎缺少适当的访问控制。,2026-04-20 13:03:38,75.0,30.0,45.0,high,low,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道以太坊合约疑似遭受攻击，损失约25.7万美元，涉及合约漏洞，属于高风险事件。,0.9,以太坊某合约疑似因访问控制漏洞遭攻击，损失约25.7万美元。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,SlowMist 警告：加密用户遭遇社交工程攻击 据 ChainCatcher 报道，SlowMist 安全团队发布威胁情报，发现针对加密用户的社交工程攻击活动。攻击者以项目合作为由，诱导用户使用伪造的 “Harmony Voice” 软件，该软件实为恶意程序。SlowMist 已将相关威胁情报同步至其企业客户。,2026-04-17 19:44:04,45.0,0.0,45.0,medium,low,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",,诈骗 / 跑路 / Rug Pull 风险,无明显风险,False,新闻报告了针对加密用户的社交工程攻击，涉及恶意软件，可能造成资产损失或信息泄露，属于明确的诈骗风险。,0.9,SlowMist 警告加密用户遭遇社交工程攻击，攻击者使用伪造软件诱导用户。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,"Hyperliquid 创始人拒绝 1 亿美元投资，强调去中心化原则 据 BlockBeats 报道，Hyperliquid 创始人 Jeffrey Yan 在项目上线不到一年时，拒绝了一项基于约 10 亿美元估值的 1 亿美元投资意向。

投资方提出融资时，团队已自掏腰包维持运营。Jeff 与多位创业者及 VC 沟通后，认为外部资本无法提升其内在价值，最终拒绝融资方案。

Jeff 强调，Hyperliquid 是需保持中立性的链上协议，引入外部股权资本可能破坏其无许可、中立定位，与长期目标冲突。

2024 年 1 月 28 日，他在社交媒体上总结项目原则：没有投资人、没有付费做市商、不向开发团队收取费用、没有内部人士。",2026-04-13 15:04:59,10.0,55.0,45.0,low,medium,False,[],诈骗 / 跑路 / Rug Pull 风险,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻内容主要描述创始人拒绝投资以坚持去中心化原则，无负面风险信号，属于中性动态。,0.95,Hyperliquid创始人拒绝1亿美元投资，强调去中心化原则。,,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,以太坊合约遭攻击，损失约 24.2 万美元 据 Foresight News 报道，BlockSec 监测发现，以太坊上的 Hyperbridge HandlerV1 合约遭遇 MMR 证明重放攻击，损失约 24.2 万美元。此漏洞允许攻击者重放先前被接受的证明，并与新请求配对，实现特权操作以牟利。在 HandlerV1 中，重放保护仅验证请求承诺之前未被使用，但证明验证过程未将请求负载绑定到已验证的证明。这种脱节使得有效的历史证明可以与不同的恶意请求重复使用。,2026-04-13 14:03:42,75.0,30.0,45.0,high,low,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道以太坊合约遭攻击，损失约24.2万美元，涉及MMR证明重放漏洞，直接威胁用户资产安全。,0.95,以太坊Hyperbridge HandlerV1合约遭MMR证明重放攻击，损失约24.2万美元。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,孙宇晨指控 WLFI 代币合约存在后门，WLFI 官方否认并将采取法律行动 据 ChainCatcher 报道，孙宇晨（Justin Sun）此前发文指控 WLFI 代币合约存在“后门”、可随意冻结用户资产，WLFI 官方对此回应，予以否认并表示将采取法律途径处理。WLFI 官方表示，Justin Sun 以“受害者”形象进行抹黑与不实指控，此类公开指责也并非首次出现。WLFI 已掌握相关合约与证据材料，称将与 Justin Sun法庭见。,2026-04-13 04:00:13,45.0,0.0,45.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""监管与法律风险""]",,项目治理 / 团队异常风险,无明显风险,False,孙宇晨指控代币合约存在后门，可能引发用户对项目安全性和团队信任的担忧，同时涉及法律纠纷，增加不确定性。,0.8,孙宇晨指控WLFI代币合约有后门，WLFI否认并将采取法律行动。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,专家警告：eth.limo DNS 注册商遭攻击，用户需谨慎 据 ChainCatcher 报道，Vitalik Buterin（@Vitalik Buterin）披露，eth.limo 的 DNS 注册商遭受攻击。他建议用户暂时不要访问 vitalik.eth.limo 或其他 eth.limo 相关页面，待官方确认恢复正常后再行访问。,2026-04-18 16:13:41,65.0,20.0,45.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,DNS注册商遭攻击可能导致用户访问钓鱼网站或资产被盗，存在安全威胁。,0.85,eth.limo DNS注册商遭攻击，用户被建议避免访问相关页面。,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,SIREN 短时触及 2.27 USDT，现报 1.96 USDT 据 Foresight News 报道，SIREN 短时触及 2.27 USDT，现报 1.96 USDT，24 小时涨幅达到 154.1%。,2026-04-17 09:03:33,30.0,75.0,45.0,low,high,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,SIREN 价格在短时间内大幅波动，涨幅达 154.1%，可能引发市场不稳定或投机风险。,0.8,SIREN 价格短时触及 2.27 USDT，现报 1.96 USDT，24 小时涨幅 154.1%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461,0.0,0.0,0.0,0.0
617,OpenClaw 项目回应批评，强调中立与开源 OpenClaw 维护者 Onur Solmaz 公开回应负面批评，表示该开源 AI 代理项目保持中立，不追求代币炒作，也不追逐商业利润。据 NS3 报道，Onur Solmaz 还否认了项目臃肿、不安全或被 OpenAI 收购的说法，并称团队快速修复漏洞，保持项目为无偿的开源工作。,2026-04-15 20:25:55,10.0,55.0,45.0,low,medium,False,[],交易所与系统运维风险,无明显风险,交易所与系统运维风险,False,新闻内容为项目方回应批评，强调中立和开源，未涉及负面风险事件或信号。,0.95,OpenClaw项目回应批评，强调中立开源，否认负面传闻。,,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Drift Protocol计划重启，因黑客攻击损失2.85亿美元后获1.5亿美元融资 去中心化金融平台Drift Protocol本月早些时候遭遇黑客攻击，损失约2.85亿美元用户加密货币。据Bloomberg报道，该平台计划重启，并已从以稳定币发行商Tether Holdings SA为首的财团获得约1.5亿美元融资。,2026-04-16 23:02:43,75.0,30.0,45.0,high,low,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及Drift Protocol因黑客攻击损失2.85亿美元，表明存在重大安全漏洞和用户资产损失风险。,0.9,Drift Protocol遭黑客攻击损失2.85亿美元，计划重启并获1.5亿美元融资。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,"2026年Q1上市比特币矿企出售超32,000枚BTC 据Cointelegraph报道，上市比特币矿企在2026年Q1出售的BTC数量超过2025年全年。包括MARA、CleanSpark、Riot、Cango、Core Scientific和Bitdeer在内的矿企共售出超过32,000枚BTC。TheEnergyMag数据显示，2026年Q1的销售量超过了2022年Q2Terra-Luna崩盘期间的20,000枚BTC，创下单季度矿企出售新纪录。矿企面临的商业环境日益紧张，哈希价格降至每PH/s每天约33美元，导致约20%的矿企处于亏损状态。CryptoQuant数据显示，自2023年以来，比特币矿企持有的BTC数量逐渐减少。CoinShares预计，若BTC价格未能显著回升，2026年上半年高成本矿企将进一步退出市场。与此同时，比特币财务公司如Strategy继续购入BTC。",2026-04-17 03:13:41,45.0,0.0,45.0,medium,low,False,"[""偿付能力 / 储备 / 流动性风险"", ""项目治理 / 团队异常风险""]",,偿付能力 / 储备 / 流动性风险,无明显风险,False,矿企大规模出售BTC且面临亏损，可能引发市场抛压和流动性担忧。,0.8,上市矿企Q1出售BTC创纪录，哈希价格下降致部分矿企亏损。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,WLFI治理委员会决定销毁45.2亿枚代币 据市场消息，WLFI治理委员会投票决定销毁45.2亿枚代币。据Odaily星球日报报道，委员会还将623亿枚WLFI锁定2-5年。早期支持者保留全部分配份额，而内部人士将面临10%的销毁。,2026-04-15 20:28:04,10.0,55.0,45.0,low,medium,False,[],诈骗 / 跑路 / Rug Pull 风险,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻描述代币销毁和锁定，属于项目治理操作，通常旨在减少供应或增强信心，无明显负面风险信号。,0.9,WLFI治理委员会投票决定销毁45.2亿枚代币并锁定部分代币。,,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,RaveDAO 涨幅达 2500.1%，创历史新高 RaveDAO 在上个月上涨了 2500.1%，并于今日早些时候创下 6.44 美元的历史新高。据 NS3 报道，CoinCodex 分析师预测其价格将回落至 4.67 美元，然后进入横盘交易阶段。,2026-04-13 18:04:17,45.0,0.0,45.0,medium,low,False,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到价格大幅上涨后分析师预测将回落，存在价格回调风险，可能引发市场波动或投资者损失。,0.8,RaveDAO 价格暴涨后分析师预测将回落至4.67美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,市场预期分化！美联储与欧洲央行未来政策走向引关注 据金十数据报道，美国银行全球基金经理调查显示，投资者中有58%预计美联储将在未来12个月内降息，而46%的投资者预计欧洲央行将在未来12个月内加息。,2026-04-14 16:33:50,15.0,60.0,45.0,low,medium,False,"[""宏观 / 政策冲击风险""]",监管与法律风险|异常行情波动风险,宏观 / 政策冲击风险,异常行情波动风险,False,新闻涉及美联储和欧洲央行的政策预期分化，可能引发市场不确定性，但未明确负面事件或直接冲击。,0.8,投资者对美联储降息和欧洲央行加息的预期分化，引发市场关注。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.6046,0.0,0.0,0.0,0.0
658,"瑞士加密谷融资增长，但独角兽数量减少 据 ChainCatcher 报道，CV VC 年度报告显示，瑞士加密谷通过 31 笔交易筹集 7.28 亿美元，同比增长 37%，占欧洲区块链风险投资总额的 47%。全球区块链风险投资增长 30% 至 155 亿美元，交易量 986 笔。

加密谷目前拥有 1766 家活跃区块链公司，自 2020 年以来增长 134%。尽管融资额增长，但加密谷前 50 强估值降至 4670 亿美元，独角兽数量从 17 家降至 10 家，主要由于年底市场疲软导致 6 个代币项目估值跌破 10 亿美元门槛。",2026-04-15 17:35:36,25.0,69.0,44.0,low,medium,False,"[""项目治理 / 团队异常风险""]",异常行情波动风险,项目治理 / 团队异常风险,异常行情波动风险,False,新闻提到加密谷独角兽数量减少和估值下降，反映市场疲软可能影响项目发展，但整体融资增长，风险较低。,0.8,瑞士加密谷融资增长但独角兽减少，估值下降因市场疲软。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0
829,以太坊日交易量激增 41%，稳定币转账量和费用下降 Artemis 数据显示，以太坊日交易量较上周增长 41%，达到约 360 万笔。据 NS3 报道，同期内，稳定币转账量和费用有所下降。,2026-04-14 12:21:55,10.0,53.0,43.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要报告以太坊交易量增长和稳定币转账量下降，属于普通链上数据变化，无明显负面风险信号。,0.95,以太坊日交易量增长41%，稳定币转账量和费用下降。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319,0.0,0.0,0.0,0.0
180,Kevin Warsh 透露加密货币持仓，承诺若确认担任美联储主席将进行剥离 Kevin Warsh 公开了其加密货币相关持仓，包括 Polymarket，并承诺如果被确认担任美联储主席，将剥离这些资产。据 NS3 报道，Reuters 报道称，Warsh 倾向于缩小美联储资产负债表和实施更紧缩的货币政策，这一立场可能会影响 Bitcoin 和加密银行的市场准入。,2026-04-19 01:31:38,35.0,78.0,43.0,low,high,False,"[""监管与法律风险""]",监管与法律风险|偿付能力 / 储备 / 流动性风险,监管与法律风险,偿付能力 / 储备 / 流动性风险,False,新闻涉及美联储潜在主席的加密货币持仓剥离承诺和紧缩货币政策倾向，可能带来监管不确定性，但未直接引发负面事件。,0.7,Kevin Warsh 公开加密货币持仓并承诺若任美联储主席将剥离，其紧缩政策倾向可能影响市场。,,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
